id,Study,Year,n,Gender,r,ES interval,ES interval type,Phys_measure,Muscle,Emotion start,Emotion,Emotion_valence,Emo_rec_recorded,Stimuli,Stimuli details,Intensity %,Pre-stimulus_full,Prestimulus,Pre-stimulus duration (ms),Baseline (ms),Emo Window (ms),Stimulus_exposure,Stim Onset (ms),Phys Onset (ms),Stim Offset (ms),Phys Offset (ms),Time bins (ms),ISI (ms),ITI (ms),Measure,Measure_type_full,Measure_type,Measure_emp_aq,Measure_taken,Prime,Prime_type,Blind_exp,Group,Additional moderators,Std,FACS,Explicit,Notes
18,Peter-Ruf et al.,2017,40,both,-0.05,r,NA,EMG,CS,NA,dis,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI empathic concern,IRI ec,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.24,r,NA,EMG,CS,NA,sad,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI empathic concern,IRI ec,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.06,r,NA,EMG,ZM,NA,hap,pos,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI empathic concern,IRI ec,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,39,both,-0.16,r,NA,EMG,LL,NA,dis,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI empathic concern,IRI ec,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,-0.15,r,NA,EMG,MF,NA,fea,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI empathic concern,IRI ec,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.33,r,NA,EMG,MF,NA,sad,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI empathic concern,IRI ec,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.01,r,NA,EMG,CS,NA,fea,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI perspective taking,IRI pt,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.13,r,NA,EMG,CS,NA,ang,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI perspective taking,IRI pt,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.00,r,NA,EMG,CS,NA,dis,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI perspective taking,IRI pt,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.22,r,NA,EMG,CS,NA,sad,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI perspective taking,IRI pt,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.25,r,NA,EMG,ZM,NA,hap,pos,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI perspective taking,IRI pt,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,39,both,0.22,r,NA,EMG,LL,NA,dis,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI perspective taking,IRI pt,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.19,r,NA,EMG,MF,NA,fea,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI perspective taking,IRI pt,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.23,r,NA,EMG,MF,NA,sad,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI perspective taking,IRI pt,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.18,r,NA,EMG,CS,NA,fea,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI personal distress,IRI pd,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,0.08,r,NA,EMG,CS,NA,ang,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI personal distress,IRI pd,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,-0.07,r,NA,EMG,CS,NA,dis,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI personal distress,IRI pd,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,-0.13,r,NA,EMG,CS,NA,sad,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI personal distress,IRI pd,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,-0.20,r,NA,EMG,ZM,NA,hap,pos,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI personal distress,IRI pd,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,39,both,-0.01,r,NA,EMG,LL,NA,dis,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI personal distress,IRI pd,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,-0.09,r,NA,EMG,MF,NA,fea,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI personal distress,IRI pd,emp,before,n,NA,NA,NA,NA,NA,No,y,
18,Peter-Ruf et al.,2017,40,both,-0.04,r,NA,EMG,MF,NA,sad,neg,NA,dyn,NA,NA,fixation cross,fixationcross,500,NA,NA,>1,NA,NA,NA,NA,NA,NA,NA,trait,IRI personal distress,IRI pd,emp,before,n,NA,NA,NA,NA,NA,No,y,
19,Rehberger ,2014,19,NA,0.07256884708,r,NA,EMG,CS,NA,ang,neg,NA,sta,colour full head & shoulders,n/s,fixation cross,fixationcross,1000,1000,800,<1,n/s,0,n/s,800,n/s,1000,n/s,trait,TEQ,TEQ,emp,before,n,NA,n,high vs. low emp,NA,n,No,y,
19,Rehberger ,2014,19,NA,0.06775392215,r,NA,EMG,CS,NA,fea,neg,NA,sta,colour full head & shoulders,n/s,fixation cross,fixationcross,1000,1000,800,<1,n/s,0,n/s,800,n/s,1000,n/s,trait,TEQ,TEQ,emp,before,n,NA,n,high vs. low emp,NA,n,No,y,
19,Rehberger ,2014,19,NA,0.094168566,r,NA,EMG,ZM,NA,hap,pos,NA,sta,colour full head & shoulders,n/s,fixation cross,fixationcross,1000,1000,800,<1,n/s,0,n/s,800,n/s,1000,n/s,trait,TEQ,TEQ,emp,before,n,NA,n,high vs. low emp,NA,n,No,y,
20,Rymarczyk et al.,2016,32,both,-0.36,r,NA,EMG,CS,neu,dis,neg,NA,dyn,grey background,0-100,fixation cross,fixationcross,2000,2000,2000,>1,0,0,2000,2000,125,10000 (M),NA,trait,QMEE,QMEE,emp,after,n,NA,y,NA,NA,n,No,n,
20,Rymarczyk et al.,2016,32,both,0.42,r,NA,EMG,CS,NA,dis,neg,NA,sta,grey background,NA,fixation cross,fixationcross,2000,2000,2000,>1,0,0,2000,2000,125,10000 (M),NA,trait,QMEE,QMEE,emp,after,n,NA,y,NA,NA,n,No,n,
20,Rymarczyk et al.,2016,32,both,0.5,r,NA,EMG,CS,neu,fea,neg,NA,dyn,grey background,0-100,fixation cross,fixationcross,2000,2000,2000,>1,0,0,2000,2000,125,10000 (M),NA,trait,QMEE,QMEE,emp,after,n,NA,y,NA,NA,n,No,n,
20,Rymarczyk et al.,2016,32,both,0.34,r,NA,EMG,CS,NA,fea,neg,NA,sta,grey background,NA,fixation cross,fixationcross,2000,2000,2000,>1,0,0,2000,2000,125,10000 (M),NA,trait,QMEE,QMEE,emp,after,n,NA,y,NA,NA,n,No,n,
20,Rymarczyk et al.,2016,32,both,0.37,r,NA,EMG,LF,neu,fea,neg,NA,dyn,grey background,0-100,fixation cross,fixationcross,2000,2000,2000,>1,0,0,2000,2000,125,10000 (M),NA,trait,QMEE,QMEE,emp,after,n,NA,y,NA,NA,n,No,n,
20,Rymarczyk et al.,2016,32,both,0.05,r,NA,EMG,LF,NA,fea,neg,NA,sta,grey background,NA,fixation cross,fixationcross,2000,2000,2000,>1,0,0,2000,2000,125,10000 (M),NA,trait,QMEE,QMEE,emp,after,n,NA,y,NA,NA,n,No,n,
20,Rymarczyk et al.,2016,32,both,0.48,r,NA,EMG,LL,neu,dis,neg,NA,NA,grey background,0-100,fixation cross,fixationcross,2000,2000,2000,>1,0,0,2000,2000,125,10000 (M),NA,trait,QMEE,QMEE,emp,after,n,NA,y,NA,NA,n,No,n,
21,Sato et al. ,2008,29,both,-0.130,r,Pearson,EMG,CS,neu,ang,neg,ang,dyn,b&w full head & shoulders,n/s,fixation cross grey on white bg,fixationcross,1520,1000,1520,>1,0,0,1520,2500,n/s,n/s,7500 (M),state,self-report,self-report,emp,during,n,NA,y,Valence,NA,n,Stimuli,n,
21,Sato et al. ,2008,29,both,-0.113,r,Pearson,EMG,CS,NA,ang,neg,ang,sta,b&w full head & shoulders,n/s,fixation cross grey on white bg,fixationcross,1520,1000,1520,>1,0,0,1520,2500,n/s,n/s,7500 (M),state,self-report,self-report,emp,during,n,NA,y,Valence,NA,n,Stimuli,n,
21,Sato et al. ,2008,29,both,0.068,r,Pearson,EMG,ZM,neu,hap,pos,hap,dyn,b&w full head & shoulders,n/s,fixation cross grey on white bg,fixationcross,1520,1000,1520,>1,0,0,1520,2500,n/s,n/s,7500 (M),state,self-report,self-report,emp,during,n,NA,y,Valence,NA,n,Stimuli,n,
21,Sato et al. ,2008,29,both,0.037,r,Pearson,EMG,ZM,NA,hap,pos,hap,sta,b&w full head & shoulders,n/s,fixation cross grey on white bg,fixationcross,1520,1000,1520,>1,0,0,1520,2500,n/s,n/s,7500 (M),state,self-report,self-report,emp,during,n,NA,y,Valence,NA,n,Stimuli,n,
22,Sato et al. (Study 1),2013,38,both,0.26,r,NA,EMG,CS,neu,ang,neg,ang,dyn,facial expressions,0-100,NA,NA,NA,1000,920(M),<1,0,0,920(M),2500,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,NA,NA,y,No,n,
22,Sato et al. (Study 1),2013,38,both,0.17,r,NA,EMG,CS,NA,ang,neg,ang,sta,last image of facial expression,0-100,NA,NA,NA,1000,920(M),<1,0,0,920(M),2500,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,NA,NA,y,No,n,
22,Sato et al. (Study 1),2013,38,both,0.28,r,NA,EMG,ZM,neu,hap,pos,hap,dyn,facial expressions,0-100,NA,NA,NA,1000,920(M),<1,0,0,920(M),2500,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,NA,NA,y,No,n,
22,Sato et al. (Study 1),2013,38,both,0.18,r,NA,EMG,ZM,NA,hap,pos,hap,sta,last image of facial expression,0-100,NA,NA,NA,1000,920(M),<1,0,0,920(M),2500,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,NA,NA,y,No,n,
23,Sato et al. (Study 2),2013,29,both,0.33,r,NA,EMG,CS,neu,ang,neg,ang,dyn,facial expressions,0-100,NA,NA,NA,1000,1520(M),>1,0,0,1520(M),2500,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,NA,NA,y,No,n,
23,Sato et al. (Study 2),2013,29,both,0.12,r,NA,EMG,CS,NA,ang,neg,ang,sta,last image of facial expression,0-100,NA,NA,NA,1000,1520(M),>1,0,0,1520(M),2500,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,NA,NA,y,No,n,
23,Sato et al. (Study 2),2013,29,both,0.33,r,NA,EMG,ZM,neu,hap,pos,hap,dyn,facial expressions,0-100,NA,NA,NA,1000,1520(M),>1,0,0,1520(M),2500,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,NA,NA,y,No,n,
23,Sato et al. (Study 2),2013,29,both,0.25,r,NA,EMG,ZM,NA,hap,pos,hap,sta,last image of facial expression,0-100,NA,NA,NA,1000,1520(M),>1,0,0,1520(M),2500,n/s,n/s,n/s,state,self-report,self-report,emp,during,n,NA,n,NA,NA,y,No,n,
24,Scarpazza et al. ,2018,10,both,0.72,r,NA,EMG,CS,neu,fea,neg,NA,dyn,b&w full head & shoulders,n/s,fixation cross,fixationcross,500,500,625,<1,0,0,2000,2000,250,n/s,20000,trait,IRI perspective taking,IRI pt,emp,n/s,n,NA,n,low alexithymia,NA,n,No,n,"Stimuli were dynamic, but these correlations were taken at muscle activation 625ms"
24,Scarpazza et al. ,2018,10,both,-0.21,r,NA,EMG,CS,neu,fea,neg,NA,dyn,b&w full head & shoulders,n/s,fixation cross,fixationcross,500,500,625,<1,0,0,2000,2000,250,n/s,20000,trait,IRI perspective taking,IRI pt,emp,n/s,n,NA,n,high alexithymia,NA,n,No,n,
24,Scarpazza et al. ,2018,10,both,0.24,r,NA,EMG,ZM,neu,hap,pos,NA,dyn,b&w full head & shoulders,n/s,fixation cross,fixationcross,500,500,625,<1,0,0,2000,2000,250,n/s,20000,trait,IRI perspective taking,IRI pt,emp,n/s,n,NA,n,low alexithymia,NA,n,No,n,assuming that the emotion is happiness - not clearly stated in the paper
24,Scarpazza et al. ,2018,10,both,0.32,r,NA,EMG,ZM,neu,hap,pos,NA,dyn,b&w full head & shoulders,n/s,fixation cross,fixationcross,500,500,625,<1,0,0,2000,2000,250,n/s,20000,trait,IRI perspective taking,IRI pt,emp,n/s,n,NA,n,high alexithymia,NA,n,No,n,
25,Sims et al. (unpub.),2012,28,both,0.336,r,NA,EMG,CS,neu,ang,neg,NA,dyn,colour full head & shoulders,0-100-0,fixation cross,fixationcross,1000,500,4000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,high emp,n,Pos90 reward,NA,n,No,n,
25,Sims et al. (unpub.),2012,28,both,0.359,r,NA,EMG,CS,neu,ang,neg,NA,dyn,colour full head & shoulders,0-100-0,fixation cross,fixationcross,1000,500,4000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,high emp,n,Pos60 reward,NA,n,No,n,
25,Sims et al. (unpub.),2012,28,both,-0.277,r,NA,EMG,CS,neu,ang,neg,NA,dyn,colour full head & shoulders,0-100-0,fixation cross,fixationcross,1000,500,4000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,low emp,n,Neg60 reward,NA,n,No,n,
25,Sims et al. (unpub.),2012,28,both,0.174,r,NA,EMG,CS,neu,ang,neg,NA,dyn,colour full head & shoulders,0-100-0,fixation cross,fixationcross,1000,500,4000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,low emp,n,Neg90 reward,NA,n,No,n,
25,Sims et al. (unpub.),2012,28,both,0.081,r,NA,EMG,ZM,neu,hap,pos,NA,dyn,colour full head & shoulders,0-100-0,fixation cross,fixationcross,1000,500,4000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,high emp,n,Pos90 reward,NA,n,No,n,
25,Sims et al. (unpub.),2012,28,both,-0.055,r,NA,EMG,ZM,neu,hap,pos,NA,dyn,colour full head & shoulders,0-100-0,fixation cross,fixationcross,1000,500,4000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,high emp,n,Pos60 reward,NA,n,No,n,
25,Sims et al. (unpub.),2012,28,both,-0.532,r,NA,EMG,ZM,neu,hap,pos,NA,dyn,colour full head & shoulders,0-100-0,fixation cross,fixationcross,1000,500,4000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,low emp,n,Neg60 reward,NA,n,No,n,
25,Sims et al. (unpub.),2012,28,both,0.081,r,NA,EMG,ZM,neu,hap,pos,NA,dyn,colour full head & shoulders,0-100-0,fixation cross,fixationcross,1000,500,4000,>1,0,2000,4000,4000,n/s,n/s,1000,trait,EQ,EQ,emp,before,y,low emp,n,Neg90 reward,NA,n,No,n,
26,Sonnby-Borgström,2009,49,both,0.38,r,Pearson,EMG,CS,NA,ang,neg,NA,sta,b&w full head & shoulders,n/s,fixation cross,fixationcross,1001,n/s,2500,>1,0,500,2500,3500,n/s,30001,n/s,state,self-report,self-report,emp,during,n,NA,n,low alexithymia,NA,n,No,n,supraliminal correlations in Table 4
26,Sonnby-Borgström,2009,51,both,0.08,r,Pearson,EMG,CS,NA,ang,neg,NA,sta,b&w full head & shoulders,n/s,fixation cross,fixationcross,1002,n/s,2500,>1,0,500,2500,3500,n/s,30002,n/s,state,self-report,self-report,emp,during,n,NA,n,high alexithymia,NA,n,No,n,
26,Sonnby-Borgström,2009,49,both,0.53,r,Pearson,EMG,CS,NA,sad,neg,NA,sta,b&w full head & shoulders,n/s,fixation cross,fixationcross,1005,n/s,2500,>1,0,500,2500,3500,n/s,30005,n/s,state,self-report,self-report,emp,during,n,NA,n,low alexithymia,NA,n,No,n,
26,Sonnby-Borgström,2009,51,both,-0.17,r,Pearson,EMG,CS,NA,sad,neg,NA,sta,b&w full head & shoulders,n/s,fixation cross,fixationcross,1006,n/s,2500,>1,0,500,2500,3500,n/s,30006,n/s,state,self-report,self-report,emp,during,n,NA,n,high alexithymia,NA,n,No,n,
26,Sonnby-Borgström,2009,49,both,0.28,r,Pearson,EMG,ZM,NA,hap,pos,NA,sta,b&w full head & shoulders,n/s,fixation cross,fixationcross,1003,n/s,2500,>1,0,500,2500,3500,n/s,30003,n/s,state,self-report,self-report,emp,during,n,NA,n,low alexithymia,NA,n,No,n,
26,Sonnby-Borgström,2009,51,both,0.21,r,Pearson,EMG,ZM,NA,hap,pos,NA,sta,b&w full head & shoulders,n/s,fixation cross,fixationcross,1004,n/s,2500,>1,0,500,2500,3500,n/s,30004,n/s,state,self-report,self-report,emp,during,n,NA,n,high alexithymia,NA,n,No,n,
27,Sonnby-Borgström et al. ,2003,61,both,0.1167565388,r,NA,EMG,CS,NA,ang,neg,ang,sta,b&w full head & shoulders,n/s,"Voice ""Now""",neutral,1001,n/s,2350,>1,0,0,2350,2500,n/s,30001,n/s,trait,QMEE,QMEE,emp,before,n,NA,n,NA,Controlled level,n,No,n,
27,Sonnby-Borgström et al. ,2003,61,both,0.0830331779,r,NA,EMG,ZM,NA,hap,pos,hap,sta,b&w full head & shoulders,n/s,"Voice ""Now""",neutral,1002,n/s,2350,>1,0,0,2350,2500,n/s,30002,n/s,trait,QMEE,QMEE,emp,before,n,NA,n,NA,Controlled level,n,No,n,
28,Sun et al. ,2015,30,both,0.4359,r,Pearson,EMG,CS,neu,pai,neg,pai,dyn,colour full body/face/arm,n/s,fixation cross red,fixationcross,500,2000,7000,>1,0,0,7000,7000,n/s,2500,n/s,trait,IRI empathic concern,IRI ec,emp,after,n,NA,n,Intact (face & arm),NA,y,No,y,
28,Sun et al. ,2015,34,both,-0.2237,r,Pearson,EMG,CS,neu,pai,neg,pai,dyn,colour full body/face/arm,n/s,fixation cross red,fixationcross,500,2000,15000,>1,0,0,15000,15000,n/s,2500,n/s,trait,IRI empathic concern,IRI ec,emp,after,n,NA,n,Face only,NA,y,No,y,
28,Sun et al. ,2015,30,both,-0.0151,r,Pearson,EMG,CS,neu,pai,neg,pai,dyn,colour full body/face/arm,n/s,fixation cross red,fixationcross,500,2000,7000,>1,0,0,7000,7000,n/s,2500,n/s,trait,IRI personal distress,IRI pd,emp,after,n,NA,n,Intact (face & arm),NA,y,No,y,
28,Sun et al. ,2015,34,both,-0.0906,r,Pearson,EMG,CS,neu,pai,neg,pai,dyn,colour full body/face/arm,n/s,fixation cross red,fixationcross,500,2000,15000,>1,0,0,15000,15000,n/s,2500,n/s,trait,IRI personal distress,IRI pd,emp,after,n,NA,n,Face only,NA,y,No,y,
28,Sun et al. ,2015,30,both,-0.2687,r,Pearson,EMG,CS,neu,pai,neg,pai,dyn,colour full body/face/arm,n/s,fixation cross red,fixationcross,500,2000,15000,>1,0,0,15000,15000,n/s,2500,n/s,trait,IRI perspective taking,IRI pt,emp,after,n,NA,n,Intact (face & arm),NA,y,No,y,
28,Sun et al. ,2015,34,both,-0.0399,r,Pearson,EMG,CS,neu,pai,neg,pai,dyn,colour full body/face/arm,n/s,fixation cross red,fixationcross,500,2000,15000,>1,0,0,15000,15000,n/s,2500,n/s,trait,IRI perspective taking,IRI pt,emp,after,n,NA,n,Face only,NA,y,No,y,
28,Sun et al. ,2015,30,both,0.1580,r,Pearson,EMG,CS,neu,pai,neg,pai,dyn,colour full body/face/arm,n/s,fixation cross red,fixationcross,500,2000,15000,>1,0,0,15000,15000,n/s,2500,n/s,state,Self unpleasantness,Self unp,emp,during,n,NA,n,Intact (face & arm),NA,y,No,y,
28,Sun et al. ,2015,34,both,0.1210,r,Pearson,EMG,CS,neu,pai,neg,pai,dyn,colour full body/face/arm,n/s,fixation cross red,fixationcross,500,2000,7000,>1,0,0,7000,7000,n/s,2500,n/s,state,Self unpleasantness,Self unp,emp,during,n,NA,n,Face only,NA,y,No,y,
